"2018-Mar-27,15:15:45",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5814850330352783,21.5,20.937,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
5.773453950881958,21.562,20.937,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
9.960389852523804,21.562,20.937,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.212777778506279,0.3830000013113022,3.913288485986456,0.2698118492163998
14.14991807937622,21.562,20.937,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
18.37245798110962,21.562,20.937,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.22055555880069733,0.3970000058412552,5.884009844848762,0.4056883571786945
22.556693077087402,21.562,20.937,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.23722222447395325,0.42700000405311583,10.106982567139951,0.6968521912461385
26.742264986038208,21.562,20.937,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.21944443881511688,0.3949999898672104,5.602476064650112,0.38627727871507006
30.934035062789917,21.562,20.937,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
35.12116599082947,21.562,20.937,0.2938888967037201,0.5290000140666962,12.316592413169516,0.8491994870662465,0.22333332896232605,0.4019999921321869,6.587836744081265,0.45421553269621745
39.35678505897522,21.562,20.937,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
43.542940855026245,21.562,20.937,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
47.728317975997925,21.625,20.937,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.21944443881511688,0.3949999898672104,5.602476064650112,0.38627727871507006
51.92042589187622,21.562,20.937,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.2199999988079071,0.3959999978542328,5.743242954749434,0.39598281794688206
56.11083698272705,21.562,20.937,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
60.30223894119263,21.625,20.937,0.29944443702697754,0.5389999866485596,13.02200808624589,0.8978362047272471,0.22111110389232635,0.39799998700618744,6.024772959316024,0.4153936360897375
64.48790907859802,21.562,20.937,0.300555557012558,0.5410000026226044,13.163092734523133,0.9075636526228071,0.22111110389232635,0.39799998700618744,6.024772959316024,0.4153936360897375
68.71082401275635,21.625,20.937,0.301111102104187,0.5419999837875367,13.23363316658429,0.912427246116387,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
72.89598107337952,21.625,20.937,0.30000001192092896,0.5400000214576721,13.092552302461975,0.9027000591292272,0.21944443881511688,0.3949999898672104,5.602476064650112,0.38627727871507006
77.08549904823303,21.562,20.937,0.300555557012558,0.5410000026226044,13.163092734523133,0.9075636526228071,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
81.2765839099884,21.562,20.937,0.30222222208976746,0.5439999997615814,13.374717814861533,0.922154694011947,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
85.46258592605591,21.562,20.937,0.30000001192092896,0.5400000214576721,13.092552302461975,0.9027000591292272,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
89.6755108833313,21.562,20.937,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
93.8594000339508,21.562,20.937,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
98.04489803314209,21.562,20.937,0.2966666519641876,0.5339999735355377,12.669298357630232,0.8735177154425462,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
102.23765301704407,21.562,20.937,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.22111110389232635,0.39799998700618744,6.024772959316024,0.4153936360897375
106.42729902267456,21.562,20.937,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
110.67335295677185,21.562,20.937,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
114.86479806900024,21.562,20.937,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.22111110389232635,0.39799998700618744,6.024772959316024,0.4153936360897375
119.05582904815674,21.562,-0.062,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.2199999988079071,0.3959999978542328,5.743242954749434,0.39598281794688206
123.26074385643005,21.562,20.937,0.301111102104187,0.5419999837875367,13.23363316658429,0.912427246116387,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
127.44591498374939,21.562,20.937,0.301111102104187,0.5419999837875367,13.23363316658429,0.912427246116387,0.22111110389232635,0.39799998700618744,6.024772959316024,0.4153936360897375
131.6790668964386,21.562,20.937,0.300555557012558,0.5410000026226044,13.163092734523133,0.9075636526228071,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
135.87062191963196,21.562,20.937,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.21944443881511688,0.3949999898672104,5.602476064650112,0.38627727871507006
140.0562400817871,21.562,20.937,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
144.25161790847778,21.562,20.937,0.29499998688697815,0.5309999763965607,12.457673277291832,0.8589266740534063,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
148.44861602783203,21.562,20.937,0.30388888716697693,0.5469999969005584,13.586342895199934,0.936745735401087,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
152.66156005859375,21.562,20.937,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.22055555880069733,0.3970000058412552,5.884009844848762,0.4056883571786945
156.85014700889587,21.562,20.937,0.29499998688697815,0.5309999763965607,12.457673277291832,0.8589266740534063,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
161.03721594810486,21.562,20.937,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
165.2263379096985,21.562,20.937,0.2961111068725586,0.5329999923706055,12.598757925569075,0.8686541219489663,0.22111110389232635,0.39799998700618744,6.024772959316024,0.4153936360897375
169.41295099258423,21.562,20.937,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
173.63976407051086,21.5,20.937,0.29944443702697754,0.5389999866485596,13.02200808624589,0.8978362047272471,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
177.8242928981781,21.562,20.875,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.22111110389232635,0.39799998700618744,6.024772959316024,0.4153936360897375
182.0123438835144,21.5,20.875,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
186.20180296897888,21.562,20.937,0.29944443702697754,0.5389999866485596,13.02200808624589,0.8978362047272471,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
190.39497900009155,21.5,20.875,0.2961111068725586,0.5329999923706055,12.598757925569075,0.8686541219489663,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
