"2018-May-07,19:01:14",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5778889656066895,21.562,21.187,0.3333333432674408,0.6000000178813935,17.325057693384977,1.19452114782043,0.2405555546283722,0.43299999833106995,10.951576356471783,0.7550849059954738
5.800317049026489,21.562,21.187,0.3361110985279083,0.604999977350235,17.6777636378457,1.2188393761967302,0.23999999463558197,0.43199999034404757,10.810809466372461,0.7453793667636619
9.985908031463623,21.625,21.187,0.3333333432674408,0.6000000178813935,17.325057693384977,1.19452114782043,0.23999999463558197,0.43199999034404757,10.810809466372461,0.7453793667636619
14.178246021270752,21.625,21.187,0.3361110985279083,0.604999977350235,17.6777636378457,1.2188393761967302,0.23666666448116302,0.42599999606609346,9.96621567704063,0.6871466520143265
18.364732027053833,21.625,21.187,0.3361110985279083,0.604999977350235,17.6777636378457,1.2188393761967302,0.23944444954395294,0.4310000091791153,10.670046351905192,0.7356740878526185
22.548542022705078,21.625,21.187,0.3361110985279083,0.604999977350235,17.6777636378457,1.2188393761967302,0.24111111462116241,0.4340000063180924,11.092343246571112,0.7647904452272863
26.771339893341064,21.625,21.187,0.3466666638851166,0.6239999949932099,19.01805833609221,1.3112494789335511,0.2288888841867447,0.4119999915361405,7.995494318178331,0.5512701440520322
30.961261987686157,21.625,21.187,0.34388887882232666,0.618999981880188,18.66534860747656,1.2869309896488508,0.23999999463558197,0.43199999034404757,10.810809466372461,0.7453793667636619
35.153055906295776,21.625,21.187,0.3327777683734894,0.5989999830722809,17.254513477168885,1.1896572934184493,0.24111111462116241,0.4340000063180924,11.092343246571112,0.7647904452272863
39.339720010757446,21.625,21.187,0.3338888883590698,0.6009999990463257,17.395598125446135,1.19938474131401,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
43.533013105392456,21.625,21.187,0.3449999988079071,0.6209999978542328,18.806433255753802,1.2966584375444108,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
47.74606394767761,21.625,21.187,0.3338888883590698,0.6009999990463257,17.395598125446135,1.19938474131401,0.25,0.45,13.344594610000001,0.9200777713324361
51.93687891960144,21.625,21.187,0.33722221851348877,0.6069999933242798,17.818848286122943,1.2285668240922902,0.2522222101688385,0.4539999783039093,13.907654619133176,0.9588994076181465
56.120415925979614,21.625,21.187,0.33666667342185974,0.6060000121593475,17.748307854061785,1.2237032305987103,0.253888875246048,0.45699997544288634,14.329951513799088,0.988015764992814
60.30554699897766,21.625,21.187,0.3361110985279083,0.604999977350235,17.6777636378457,1.2188393761967302,0.25333333015441895,0.4559999942779541,14.189188399331826,0.978310486081771
