"2018-Mar-12,14:29:31",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5776469707489014,21.312,20.812,0.2549999952316284,0.45899999141693115,7.378667565015213,0.5087414198056429,0.2177777737379074,0.3919999927282333,5.180179169984193,0.3571609213404021
6.578660011291504,21.312,20.812,0.24833333492279053,0.447000002861023,6.532167243661597,0.4503772542490823,0.21722222864627838,0.3910000115633011,5.039416055516938,0.3474556424293596
10.765541076660156,21.312,20.812,0.2522222101688385,0.4539999783039093,7.025957836399563,0.4844229305209425,0.22055555880069733,0.3970000058412552,5.884009844848762,0.4056883571786945
14.952930927276611,21.312,20.812,0.24666666984558105,0.4440000057220459,6.320542163323193,0.4357862128599422,0.2150000035762787,0.38700000643730165,4.476352270751697,0.30863374582287967
19.139527082443237,21.312,20.812,0.24666666984558105,0.4440000057220459,6.320542163323193,0.4357862128599422,0.212777778506279,0.3830000013113022,3.913288485986456,0.2698118492163998
23.331241130828857,21.312,20.812,0.25111111998558044,0.4520000159740448,6.884876972277247,0.47469574353378274,0.212777778506279,0.3830000013113022,3.913288485986456,0.2698118492163998
27.55640411376953,21.312,20.812,0.24444444477558136,0.44000000059604644,6.038374758846164,0.41633144752302176,0.21388888359069824,0.38499999046325684,4.194818490553047,0.2892226673592552
31.74656105041504,21.312,20.812,0.24722221493721008,0.44499998688697817,6.391082595384351,0.440649806353522,0.21166667342185974,0.38100001215934753,3.6317584814198653,0.2504010310735443
35.9377760887146,21.312,20.812,0.24500000476837158,0.44100000858306887,6.108917082984789,0.421195171470802,0.21222221851348877,0.3819999933242798,3.7725215958871345,0.2601063099845878
40.134881019592285,21.312,20.812,0.23722222447395325,0.42700000405311583,5.121332113353926,0.35310355801868115,0.21222221851348877,0.3819999933242798,3.7725215958871345,0.2601063099845878
