"2018-Apr-06,16:21:27",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5801241397857666,22.062,21.75,0.2966666519641876,0.5339999735355377,12.669298357630232,0.8735177154425462,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
5.763535976409912,22.125,21.812,0.2938888967037201,0.5290000140666962,12.316592413169516,0.8491994870662465,0.2361111044883728,0.4249999880790711,9.825448786941308,0.6774411127825145
9.948281049728394,22.125,21.812,0.2966666519641876,0.5339999735355377,12.669298357630232,0.8735177154425462,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
14.137139081954956,22.125,21.812,0.2961111068725586,0.5329999923706055,12.598757925569075,0.8686541219489663,0.23666666448116302,0.42599999606609346,9.96621567704063,0.6871466520143265
18.32640504837036,22.125,21.812,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.2338888943195343,0.4210000097751618,9.262388777808134,0.6386194764968041
22.555402040481567,22.125,21.812,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
26.751425981521606,22.125,21.812,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.23555555939674377,0.4240000069141388,9.684685672474039,0.6677358338714711
30.935627937316895,22.125,21.812,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.23555555939674377,0.4240000069141388,9.684685672474039,0.6677358338714711
35.119970083236694,22.125,21.812,0.2961111068725586,0.5329999923706055,12.598757925569075,0.8686541219489663,0.23555555939674377,0.4240000069141388,9.684685672474039,0.6677358338714711
39.31058692932129,22.125,21.812,0.29944443702697754,0.5389999866485596,13.02200808624589,0.8978362047272471,0.2338888943195343,0.4210000097751618,9.262388777808134,0.6386194764968041
43.53566098213196,22.125,21.75,0.2961111068725586,0.5329999923706055,12.598757925569075,0.8686541219489663,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
47.72921013832092,22.187,21.812,0.30222222208976746,0.5439999997615814,13.374717814861533,0.922154694011947,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
51.914621114730835,22.187,21.812,0.2961111068725586,0.5329999923706055,12.598757925569075,0.8686541219489663,0.23333333432674408,0.42000000178813934,9.121621887708805,0.6289139372649916
56.09995198249817,22.125,21.812,0.30000001192092896,0.5400000214576721,13.092552302461975,0.9027000591292272,0.23444443941116333,0.421999990940094,9.403151892275389,0.6483247554078466
