"2018-Mar-08,16:21:38",degrees C,degrees C,Drops,mL/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,F1,F1,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5834529399871826,21.5,20.875,1,2.0082693458674816,0.5027777552604675,0.9049999594688416,38.84029059246072,2.6779448196527444,0.34333333373069763,0.6180000007152557,36.993243365083515,2.550595346238432
4.862476825714111,21.5,20.875,2,1.3079753853769698,0.5022222399711609,0.9040000319480896,38.769753944554495,2.673081487067565,0.34166666865348816,0.6150000035762787,36.57094647041761,2.521478988863765
8.106665849685669,21.5,20.875,3,1.1768093291238724,0.5038889050483704,0.9070000290870667,38.981379024892895,2.687672528456705,0.34166666865348816,0.6150000035762787,36.57094647041761,2.521478988863765
11.343528985977173,21.562,20.875,4,1.1213441615677462,0.503333330154419,0.9059999942779541,38.9108348086768,2.6828086740547246,0.34166666865348816,0.6150000035762787,36.57094647041761,2.521478988863765
14.586611986160278,21.5,20.875,5,1.0900406492670032,0.5022222399711609,0.9040000319480896,38.769753944554495,2.673081487067565,0.34111112356185913,0.6140000224113464,36.43018335595035,2.511773709952722
17.825191974639893,21.5,20.875,6,1.070395203998102,0.5038889050483704,0.9070000290870667,38.981379024892895,2.687672528456705,0.3405555486679077,0.612999987602234,36.28941269021897,2.5020679104001413
21.061426877975464,21.5,20.875,7,1.056908448272226,0.5011110901832581,0.9019999623298646,38.62866551212232,2.6633537782636045,0.3427777886390686,0.6170000195503235,36.85248025061625,2.540890067327389
24.30448293685913,21.5,20.875,8,1.04672047811471,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.34111112356185913,0.6140000224113464,36.43018335595035,2.511773709952722
27.54256582260132,21.437,20.875,9,1.0391188745572333,0.5011110901832581,0.9019999623298646,38.62866551212232,2.6633537782636045,0.3422222137451172,0.615999984741211,36.71170958488487,2.531184267774808
30.790021896362305,21.5,20.875,10,1.0328021235917673,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.34166666865348816,0.6150000035762787,36.57094647041761,2.521478988863765
34.03684401512146,21.562,20.875,11,1.0277098541938707,0.5038889050483704,0.9070000290870667,38.981379024892895,2.687672528456705,0.3405555486679077,0.612999987602234,36.28941269021897,2.5020679104001413
37.28242802619934,21.562,20.875,12,1.0235384877075058,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.3422222137451172,0.615999984741211,36.71170958488487,2.531184267774808
40.52080583572388,21.5,20.875,13,1.020216630626677,0.5,0.9,38.487584648,2.6536265912764447,0.34333333373069763,0.6180000007152557,36.993243365083515,2.550595346238432
43.76062989234924,21.5,20.875,14,1.017352814836505,0.5,0.9,38.487584648,2.6536265912764447,0.34333333373069763,0.6180000007152557,36.993243365083515,2.550595346238432
47.00326585769653,21.562,20.937,15,1.014823100684383,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.3405555486679077,0.612999987602234,36.28941269021897,2.5020679104001413
50.25065898895264,21.5,20.875,16,1.0125240349820233,0.5038889050483704,0.9070000290870667,38.981379024892895,2.687672528456705,0.34111112356185913,0.6140000224113464,36.43018335595035,2.511773709952722
53.49738097190857,21.5,20.875,17,1.0105167583509715,0.5011110901832581,0.9019999623298646,38.62866551212232,2.6633537782636045,0.33888888359069824,0.6099999904632568,35.86711579555303,2.472951553025472
56.74131393432617,21.5,20.937,18,1.0087887648539655,0.5011110901832581,0.9019999623298646,38.62866551212232,2.6633537782636045,0.3427777886390686,0.6170000195503235,36.85248025061625,2.540890067327389
59.9853789806366,21.5,20.875,19,1.0072454492536205,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.3422222137451172,0.615999984741211,36.71170958488487,2.531184267774808
63.22373294830322,21.5,20.937,20,1.0059513577283463,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.3405555486679077,0.612999987602234,36.28941269021897,2.5020679104001413
66.49940085411072,21.5,20.875,21,1.0042195740455597,0.5,0.9,38.487584648,2.6536265912764447,0.34333333373069763,0.6180000007152557,36.993243365083515,2.550595346238432
69.73815894126892,21.562,20.937,22,1.0031810570009154,0.5,0.9,38.487584648,2.6536265912764447,0.3400000035762787,0.6120000064373017,36.148649575751705,2.4923626314890983
72.97989201545715,21.562,20.875,23,1.0021938643662138,0.5022222399711609,0.9040000319480896,38.769753944554495,2.673081487067565,0.3400000035762787,0.6120000064373017,36.148649575751705,2.4923626314890983
76.25745701789856,21.562,20.875,24,1.0008201556221152,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.3400000035762787,0.6120000064373017,36.148649575751705,2.4923626314890983
79.5152039527893,21.5,20.937,25,0.999808791878364,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.3422222137451172,0.615999984741211,36.71170958488487,2.531184267774808
82.75854897499084,21.5,20.937,26,0.9990508657297195,0.5022222399711609,0.9040000319480896,38.769753944554495,2.673081487067565,0.34166666865348816,0.6150000035762787,36.57094647041761,2.521478988863765
86.0009880065918,21.562,20.937,27,0.998360623408408,0.5022222399711609,0.9040000319480896,38.769753944554495,2.673081487067565,0.34388887882232666,0.618999981880188,37.13400647955079,2.560300625149476
89.2496588230133,21.562,20.937,28,0.9976508725548289,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.34333333373069763,0.6180000007152557,36.993243365083515,2.550595346238432
92.49315094947815,21.562,20.937,29,0.9970467980961384,0.5022222399711609,0.9040000319480896,38.769753944554495,2.673081487067565,0.34111112356185913,0.6140000224113464,36.43018335595035,2.511773709952722
95.73806095123291,21.562,20.937,30,0.9964688970313998,0.5,0.9,38.487584648,2.6536265912764447,0.3405555486679077,0.612999987602234,36.28941269021897,2.5020679104001413
98.98442387580872,21.562,20.937,31,0.9959142675183307,0.49944445490837097,0.8990000188350677,38.417044215938844,2.648762997782865,0.34111112356185913,0.6140000224113464,36.43018335595035,2.511773709952722
102.22942304611206,21.562,20.937,32,0.9954081414907299,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.3400000035762787,0.6120000064373017,36.148649575751705,2.4923626314890983
105.46504402160645,21.562,20.937,33,0.9950216299013833,0.5022222399711609,0.9040000319480896,38.769753944554495,2.673081487067565,0.33888888359069824,0.6099999904632568,35.86711579555303,2.472951553025472
108.71787595748901,21.562,20.937,34,0.9945006655784667,0.504444420337677,0.9079999566078186,39.051915672799126,2.692535861041885,0.34166666865348816,0.6150000035762787,36.57094647041761,2.521478988863765
111.96804594993591,21.562,20.937,35,0.9940336017810419,0.5055555701255798,0.9100000262260437,39.193004105231296,2.702263569845845,0.3427777886390686,0.6170000195503235,36.85248025061625,2.540890067327389
115.21033000946045,21.562,20.937,36,0.9936608982076479,0.5016666650772095,0.902999997138977,38.6992097283384,2.6682176326655846,0.34333333373069763,0.6180000007152557,36.993243365083515,2.550595346238432
118.46771287918091,21.562,20.937,37,0.9931819998922014,0.5038889050483704,0.9070000290870667,38.981379024892895,2.687672528456705,0.3427777886390686,0.6170000195503235,36.85248025061625,2.540890067327389
121.71099996566772,21.562,20.937,38,0.9928437038072695,0.507777750492096,0.9139999508857727,39.47516583347593,2.7217179438201646,0.3444444537162781,0.6200000166893006,37.27477714528217,2.570006424702057
124.95230102539062,21.562,20.937,39,0.9925387446430363,0.5055555701255798,0.9100000262260437,39.193004105231296,2.702263569845845,0.34555554389953613,0.621999979019165,37.5563033742167,2.589416982524143
128.19057202339172,21.562,20.937,40,0.9922726608692334,0.5072222352027893,0.9130000233650207,39.4046291855697,2.7168546112349854,0.3427777886390686,0.6170000195503235,36.85248025061625,2.540890067327389
131.43291091918945,21.562,20.937,41,0.9919889857736102,0.507777750492096,0.9139999508857727,39.47516583347593,2.7217179438201646,0.3444444537162781,0.6200000166893006,37.27477714528217,2.570006424702057
