"2018-Mar-12,15:07:28",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5778069496154785,21.25,20.875,0.4650000035762787,0.8370000064373017,34.04345417673859,2.347214461196102,0.32499998807907104,0.5849999785423279,32.347969972494354,2.2303148944755518
5.76235294342041,21.25,20.875,0.4633333384990692,0.8340000092983246,33.83182909640019,2.332623419806962,0.32499998807907104,0.5849999785423279,32.347969972494354,2.2303148944755518
9.986165046691895,21.25,20.875,0.4627777636051178,0.832999974489212,33.7612848801841,2.327759565404981,0.324444442987442,0.5839999973773956,32.20720685802708,2.220609615564508
14.175786972045898,21.25,20.875,0.4655555486679077,0.8379999876022339,34.11399460879975,2.352078054689682,0.32499998807907104,0.5849999785423279,32.347969972494354,2.2303148944755518
18.36130714416504,21.25,20.875,0.4633333384990692,0.8340000092983246,33.83182909640019,2.332623419806962,0.32555556297302246,0.5860000133514405,32.488740638225735,2.2400206940281326
22.5527081489563,21.25,20.875,0.46444445848464966,0.8360000252723694,33.972913744677435,2.342350867702522,0.32555556297302246,0.5860000133514405,32.488740638225735,2.2400206940281326
26.7365939617157,21.25,20.875,0.4633333384990692,0.8340000092983246,33.83182909640019,2.332623419806962,0.32555556297302246,0.5860000133514405,32.488740638225735,2.2400206940281326
30.959005117416382,21.187,20.875,0.4650000035762787,0.8370000064373017,34.04345417673859,2.347214461196102,0.32499998807907104,0.5849999785423279,32.347969972494354,2.2303148944755518
35.155856132507324,21.25,20.875,0.46666666865348816,0.8400000035762787,34.25507925707699,2.361805502585242,0.3216666579246521,0.5789999842643738,31.50337618316253,2.1720821797262166
39.348653078079224,21.25,20.875,0.46833333373069763,0.8430000007152557,34.46670433741539,2.3763965439743817,0.3283333480358124,0.5910000264644623,33.1925713130903,2.2885481298664248
43.536317110061646,21.25,20.875,0.4650000035762787,0.8370000064373017,34.04345417673859,2.347214461196102,0.3261111080646515,0.5869999945163727,32.62950375269301,2.2497259729391765
47.724822998046875,21.25,20.875,0.4650000035762787,0.8370000064373017,34.04345417673859,2.347214461196102,0.3288888931274414,0.5920000076293945,33.33333442755756,2.2982534087774678
51.94899010658264,21.25,20.875,0.46444445848464966,0.8360000252723694,33.972913744677435,2.342350867702522,0.3222222328186035,0.5800000190734863,31.64414684889391,2.1817879792787975
56.13255715370178,21.25,20.875,0.46833333373069763,0.8430000007152557,34.46670433741539,2.3763965439743817,0.32499998807907104,0.5849999785423279,32.347969972494354,2.2303148944755518
60.31731605529785,21.25,20.875,0.4677777886390686,0.8420000195503236,34.39616390535424,2.3715329504808023,0.32277777791023254,0.5810000002384186,31.784909963361173,2.1914932581898405
64.5100359916687,21.312,20.875,0.46611112356185913,0.8390000224113464,34.184538825015835,2.356941909091662,0.32777777314186096,0.5899999916553498,33.05180064735892,2.2788423303138434
