"2018-Mar-19,16:15:22",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5800671577453613,21.875,21.437,0.28833332657814026,0.5189999878406525,11.611172955938216,0.8005625084968457,0.23666666448116302,0.42599999606609346,9.96621567704063,0.6871466520143265
5.771898031234741,21.875,21.437,0.28777778148651123,0.5180000066757202,11.540632523877058,0.7956989150032658,0.23666666448116302,0.42599999606609346,9.96621567704063,0.6871466520143265
9.966907024383545,21.875,21.437,0.28999999165534973,0.5219999849796295,11.822798036276616,0.8151535498859855,0.23944444954395294,0.4310000091791153,10.670046351905192,0.7356740878526185
14.153475999832153,21.875,21.437,0.28833332657814026,0.5189999878406525,11.611172955938216,0.8005625084968457,0.23777778446674347,0.42800001204013827,10.24774945723928,0.706557730477951
18.377614974975586,21.937,21.437,0.2888889014720917,0.5200000226497651,11.681717172154308,0.8054263628988263,0.2383333295583725,0.4289999932050705,10.388512571706542,0.716263009388994
22.562870979309082,21.937,21.437,0.2894444465637207,0.5210000038146972,11.752257604215458,0.8102899563924058,0.2361111044883728,0.4249999880790711,9.825448786941308,0.6774411127825145
26.74687099456787,21.937,21.437,0.2916666567325592,0.5249999821186065,12.034423116615024,0.829744591275126,0.2383333295583725,0.4289999932050705,10.388512571706542,0.716263009388994
30.934792041778564,21.937,21.437,0.28999999165534973,0.5219999849796295,11.822798036276616,0.8151535498859855,0.23888888955116272,0.4300000011920929,10.52927946180587,0.7259685486208064
35.12215995788574,21.937,21.437,0.2922222316265106,0.5260000169277191,12.104967332831116,0.8346084456771066,0.23999999463558197,0.43199999034404757,10.810809466372461,0.7453793667636619
39.35183811187744,21.937,21.437,0.2922222316265106,0.5260000169277191,12.104967332831116,0.8346084456771066,0.23944444954395294,0.4310000091791153,10.670046351905192,0.7356740878526185
43.54124999046326,21.937,21.437,0.2944444417953491,0.5299999952316284,12.387132845230674,0.8540630805598264,0.24111111462116241,0.4340000063180924,11.092343246571112,0.7647904452272863
47.72610306739807,21.937,21.437,0.2911111116409302,0.5240000009536744,11.963882684553873,0.8248809977815466,0.24166665971279144,0.4349999874830246,11.233106361038374,0.7744957241383293
51.91035604476929,21.937,21.437,0.2933333218097687,0.5279999792575837,12.246048196953431,0.8443356326642664,0.2383333295583725,0.4289999932050705,10.388512571706542,0.716263009388994
56.09967613220215,21.937,21.437,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.23999999463558197,0.43199999034404757,10.810809466372461,0.7453793667636619
60.28572201728821,21.937,21.437,0.2911111116409302,0.5240000009536744,11.963882684553873,0.8248809977815466,0.23777778446674347,0.42800001204013827,10.24774945723928,0.706557730477951
64.47783493995667,21.937,21.437,0.2933333218097687,0.5279999792575837,12.246048196953431,0.8443356326642664,0.2405555546283722,0.43299999833106995,10.951576356471783,0.7550849059954738
68.68202209472656,21.937,21.437,0.29055556654930115,0.5230000197887421,11.893342252492708,0.8200174042879662,0.24166665971279144,0.4349999874830246,11.233106361038374,0.7744957241383293
72.86727809906006,-0.062,21.437,0.2888889014720917,0.5200000226497651,11.681717172154308,0.8054263628988263,0.2405555546283722,0.43299999833106995,10.951576356471783,0.7550849059954738
77.05336904525757,21.937,21.437,0.2922222316265106,0.5260000169277191,12.104967332831116,0.8346084456771066,0.23999999463558197,0.43199999034404757,10.810809466372461,0.7453793667636619
81.25279903411865,21.937,21.437,0.2922222316265106,0.5260000169277191,12.104967332831116,0.8346084456771066,0.24111111462116241,0.4340000063180924,11.092343246571112,0.7647904452272863
85.441890001297,21.937,21.437,0.2922222316265106,0.5260000169277191,12.104967332831116,0.8346084456771066,0.23944444954395294,0.4310000091791153,10.670046351905192,0.7356740878526185
89.66804599761963,21.937,21.437,0.28999999165534973,0.5219999849796295,11.822798036276616,0.8151535498859855,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
93.85263395309448,21.937,21.437,0.2916666567325592,0.5249999821186065,12.034423116615024,0.829744591275126,0.24222221970558167,0.43599999547004703,11.373873251137702,0.7842012633701418
98.03830313682556,21.937,21.375,0.2922222316265106,0.5260000169277191,12.104967332831116,0.8346084456771066,0.24222221970558167,0.43599999547004703,11.373873251137702,0.7842012633701418
102.2308189868927,21.937,21.437,0.2922222316265106,0.5260000169277191,12.104967332831116,0.8346084456771066,0.23999999463558197,0.43199999034404757,10.810809466372461,0.7453793667636619
