"2018-Mar-15,11:16:47",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5780150890350342,20.937,20.312,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.20333333313465118,0.3659999996423721,1.5202702324582376,0.10481898387943758
5.801032066345215,21.0,20.312,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.20722222328186035,0.37300000190734867,2.505630911889398,0.17275723786058544
9.99660587310791,21.0,20.312,0.29555556178092957,0.5320000112056732,12.528217493507917,0.8637905284553864,0.2133333384990692,0.3840000092983246,4.054055376085785,0.2795173884482122
14.183467864990234,21.0,20.312,0.3033333420753479,0.5460000157356263,13.515802463138783,0.9318821419075075,0.21222221851348877,0.3819999933242798,3.7725215958871345,0.2601063099845878
18.37678599357605,21.0,20.312,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.2133333384990692,0.3840000092983246,4.054055376085785,0.2795173884482122
22.57208490371704,21.0,20.312,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.21722222864627838,0.3910000115633011,5.039416055516938,0.3474556424293596
26.794538974761963,21.0,20.375,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.2177777737379074,0.3919999927282333,5.180179169984193,0.3571609213404021
30.980555057525635,21.0,20.375,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.22055555880069733,0.3970000058412552,5.884009844848762,0.4056883571786945
35.1659779548645,21.0,20.375,0.19722221791744232,0.35499999225139617,0.04232450899984386,0.0029181733167176344,0.21555554866790771,0.3879999876022339,4.617115385218959,0.31833902473392267
39.35244607925415,21.0,20.375,0.19499999284744263,0.35099998712539676,-0.23984289547718163,-0.016536592020202526,0.2083333283662796,0.3749999910593033,2.7871609164559814,0.19216805600344042
43.551249980926514,21.0,20.375,0.21611110866069794,0.3889999955892563,2.440744608938374,0.16828348299923943,0.20555555820465088,0.3700000047683716,2.0833340172234784,0.1436408804859175
47.77735209465027,21.062,20.375,0.301111102104187,0.5419999837875367,13.23363316658429,0.912427246116387,0.20722222328186035,0.37300000190734867,2.505630911889398,0.17275723786058544
51.964658975601196,21.125,20.375,0.29555556178092957,0.5320000112056732,12.528217493507917,0.8637905284553864,0.21166667342185974,0.38100001215934753,3.6317584814198653,0.2504010310735443
56.14818596839905,21.187,20.375,0.3016666769981384,0.5430000185966491,13.304177382800376,0.9172911005183672,0.21388888359069824,0.38499999046325684,4.194818490553047,0.2892226673592552
60.342647075653076,21.25,20.375,0.2966666519641876,0.5339999735355377,12.669298357630232,0.8735177154425462,0.21611110866069794,0.3889999955892563,4.757882275318281,0.32804456396573467
64.53290486335754,21.187,20.375,0.30222222208976746,0.5439999997615814,13.374717814861533,0.922154694011947,0.2199999988079071,0.3959999978542328,5.743242954749434,0.39598281794688206
68.73033499717712,21.25,20.375,0.30000001192092896,0.5400000214576721,13.092552302461975,0.9027000591292272,0.21888889372348785,0.39400000870227814,5.461712950182843,0.37657199980402656
72.9236319065094,21.25,20.375,0.30222222208976746,0.5439999997615814,13.374717814861533,0.922154694011947,0.21611110866069794,0.3889999955892563,4.757882275318281,0.32804456396573467
77.15980696678162,21.25,20.375,0.29944443702697754,0.5389999866485596,13.02200808624589,0.8978362047272471,0.22499999403953552,0.40499998927116393,7.01013363874717,0.4833318900708844
81.34411692619324,21.25,20.375,0.30388888716697693,0.5469999969005584,13.586342895199934,0.936745735401087,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
85.52928686141968,21.312,20.375,0.301111102104187,0.5419999837875367,13.23363316658429,0.912427246116387,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
89.71879291534424,21.312,20.375,0.301111102104187,0.5419999837875367,13.23363316658429,0.912427246116387,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
93.90905809402466,21.312,20.375,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
98.13488507270813,21.312,20.375,0.3033333420753479,0.5460000157356263,13.515802463138783,0.9318821419075075,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
102.32392692565918,21.312,20.375,0.3027777671813965,0.5449999809265137,13.445258246922691,0.927018287505527,0.22333332896232605,0.4019999921321869,6.587836744081265,0.45421553269621745
106.51928997039795,21.312,20.375,0.301111102104187,0.5419999837875367,13.23363316658429,0.912427246116387,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
110.70337104797363,21.312,20.375,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
114.90576791763306,21.312,20.375,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.21722222864627838,0.3910000115633011,5.039416055516938,0.3474556424293596
119.09575009346008,21.312,20.312,0.3033333420753479,0.5460000157356263,13.515802463138783,0.9318821419075075,0.22555555403232574,0.40599999725818636,7.150900528846499,0.49303742930269684
123.28409695625305,21.312,20.375,0.3027777671813965,0.5449999809265137,13.445258246922691,0.927018287505527,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
127.50963401794434,21.312,20.375,0.301111102104187,0.5419999837875367,13.23363316658429,0.912427246116387,0.22611111402511597,0.40700000524520874,7.291667418945821,0.5027429685345088
131.6929750442505,21.312,20.312,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.22499999403953552,0.40499998927116393,7.01013363874717,0.4833318900708844
135.87673997879028,21.312,20.312,0.30611109733581543,0.5509999752044678,13.8685084075995,0.9562003702838072,0.23222222924232483,0.4180000126361847,8.840091883142215,0.6095031191221362
140.06245803833008,21.312,20.312,0.29499998688697815,0.5309999763965607,12.457673277291832,0.8589266740534063,0.22555555403232574,0.40599999725818636,7.150900528846499,0.49303742930269684
144.25412607192993,21.312,20.312,0.3016666769981384,0.5430000185966491,13.304177382800376,0.9172911005183672,0.22555555403232574,0.40599999725818636,7.150900528846499,0.49303742930269684
148.48861408233643,21.312,20.312,0.2966666519641876,0.5339999735355377,12.669298357630232,0.8735177154425462,0.21722222864627838,0.3910000115633011,5.039416055516938,0.3474556424293596
152.67350387573242,21.312,20.312,0.3016666769981384,0.5430000185966491,13.304177382800376,0.9172911005183672,0.22333332896232605,0.4019999921321869,6.587836744081265,0.45421553269621745
156.86397504806519,21.312,20.312,0.2922222316265106,0.5260000169277191,12.104967332831116,0.8346084456771066,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
161.0495569705963,21.312,20.312,0.3050000071525574,0.5490000128746033,13.727427543477184,0.9464731832966474,0.22833333909511566,0.4110000103712082,7.8547312037110615,0.5415648651409888
165.2405490875244,21.312,20.312,0.29499998688697815,0.5309999763965607,12.457673277291832,0.8589266740534063,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
169.427973985672,21.312,20.312,0.30666667222976685,0.5520000100135803,13.939052623815591,0.9610642246857879,0.22555555403232574,0.40599999725818636,7.150900528846499,0.49303742930269684
173.61913108825684,21.312,20.312,0.2933333218097687,0.5279999792575837,12.246048196953431,0.8443356326642664,0.22333332896232605,0.4019999921321869,6.587836744081265,0.45421553269621745
177.84190392494202,21.312,20.312,0.30388888716697693,0.5469999969005584,13.586342895199934,0.936745735401087,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
182.02495288848877,21.312,20.312,0.2966666519641876,0.5339999735355377,12.669298357630232,0.8735177154425462,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
186.20910787582397,21.312,20.312,0.30666667222976685,0.5520000100135803,13.939052623815591,0.9610642246857879,0.23000000417232513,0.41400000751018523,8.277028098376974,0.5706812225156562
190.3927640914917,21.312,20.312,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.22499999403953552,0.40499998927116393,7.01013363874717,0.4833318900708844
194.5779058933258,21.312,20.312,0.30611109733581543,0.5509999752044678,13.8685084075995,0.9562003702838072,0.21944443881511688,0.3949999898672104,5.602476064650112,0.38627727871507006
198.80305409431458,21.312,20.312,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.22055555880069733,0.3970000058412552,5.884009844848762,0.4056883571786945
202.99843788146973,21.312,20.312,0.30666667222976685,0.5520000100135803,13.939052623815591,0.9610642246857879,0.22055555880069733,0.3970000058412552,5.884009844848762,0.4056883571786945
207.19122004508972,21.312,20.312,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
211.37673592567444,21.312,20.312,0.30444443225860596,0.5479999780654907,13.656883327261092,0.9416093288946669,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
215.56243705749512,21.312,20.312,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.2199999988079071,0.3959999978542328,5.743242954749434,0.39598281794688206
219.7517499923706,21.312,20.312,0.3127777874469757,0.5630000174045563,14.715012513108043,1.014564796748768,0.21944443881511688,0.3949999898672104,5.602476064650112,0.38627727871507006
223.94330596923828,21.375,20.312,0.2966666519641876,0.5339999735355377,12.669298357630232,0.8735177154425462,0.20888888835906982,0.3759999990463257,2.927927806555303,0.2018735952352524
228.17206692695618,21.312,20.312,0.30388888716697693,0.5469999969005584,13.586342895199934,0.936745735401087,0.22055555880069733,0.3970000058412552,5.884009844848762,0.4056883571786945
232.36313009262085,21.312,20.375,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.2199999988079071,0.3959999978542328,5.743242954749434,0.39598281794688206
236.54859805107117,21.375,20.375,0.30222222208976746,0.5439999997615814,13.374717814861533,0.922154694011947,0.21222221851348877,0.3819999933242798,3.7725215958871345,0.2601063099845878
240.7320110797882,21.312,20.312,0.29944443702697754,0.5389999866485596,13.02200808624589,0.8978362047272471,0.20777778327465057,0.37400000989437104,2.6463978019887193,0.18246277709239742
244.91783595085144,21.312,20.375,0.3050000071525574,0.5490000128746033,13.727427543477184,0.9464731832966474,0.21555554866790771,0.3879999876022339,4.617115385218959,0.31833902473392267
249.14667391777039,21.312,20.375,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.21555554866790771,0.3879999876022339,4.617115385218959,0.31833902473392267
253.3378779888153,21.312,20.375,0.30222222208976746,0.5439999997615814,13.374717814861533,0.922154694011947,0.21166667342185974,0.38100001215934753,3.6317584814198653,0.2504010310735443
257.52733302116394,21.312,20.375,0.30222222208976746,0.5439999997615814,13.374717814861533,0.922154694011947,0.2150000035762787,0.38700000643730165,4.476352270751697,0.30863374582287967
261.7157618999481,21.312,20.375,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.21611110866069794,0.3889999955892563,4.757882275318281,0.32804456396573467
265.90228605270386,21.312,20.375,0.30222222208976746,0.5439999997615814,13.374717814861533,0.922154694011947,0.2177777737379074,0.3919999927282333,5.180179169984193,0.3571609213404021
270.09153294563293,21.312,20.375,0.29944443702697754,0.5389999866485596,13.02200808624589,0.8978362047272471,0.2150000035762787,0.38700000643730165,4.476352270751697,0.30863374582287967
274.2773640155792,21.312,20.375,0.29499998688697815,0.5309999763965607,12.457673277291832,0.8589266740534063,0.2133333384990692,0.3840000092983246,4.054055376085785,0.2795173884482122
278.5059609413147,21.312,20.375,0.29944443702697754,0.5389999866485596,13.02200808624589,0.8978362047272471,0.2150000035762787,0.38700000643730165,4.476352270751697,0.30863374582287967
282.69172286987305,21.312,20.375,0.3027777671813965,0.5449999809265137,13.445258246922691,0.927018287505527,0.2177777737379074,0.3919999927282333,5.180179169984193,0.3571609213404021
286.88446402549744,21.312,20.375,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.21555554866790771,0.3879999876022339,4.617115385218959,0.31833902473392267
291.0679569244385,21.312,20.375,0.30388888716697693,0.5469999969005584,13.586342895199934,0.936745735401087,0.2177777737379074,0.3919999927282333,5.180179169984193,0.3571609213404021
295.2697079181671,21.312,20.375,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.2133333384990692,0.3840000092983246,4.054055376085785,0.2795173884482122
299.5065989494324,21.312,20.375,0.31111112236976624,0.5600000202655793,14.503387432769642,0.9999737553596282,0.2150000035762787,0.38700000643730165,4.476352270751697,0.30863374582287967
303.7241780757904,21.312,20.375,0.30000001192092896,0.5400000214576721,13.092552302461975,0.9027000591292272,0.2150000035762787,0.38700000643730165,4.476352270751697,0.30863374582287967
307.92822909355164,21.312,20.375,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.2150000035762787,0.38700000643730165,4.476352270751697,0.30863374582287967
312.14854288101196,21.312,20.375,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.2133333384990692,0.3840000092983246,4.054055376085785,0.2795173884482122
316.3341360092163,21.312,20.375,0.30000001192092896,0.5400000214576721,13.092552302461975,0.9027000591292272,0.21666666865348816,0.3900000035762787,4.898649165417602,0.33775010319754667
320.5175678730011,-0.062,20.375,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.2133333384990692,0.3840000092983246,4.054055376085785,0.2795173884482122
