"2018-Mar-08,16:06:11",degrees C,degrees C,Drops,mL/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,F1,F1,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5814270973205566,21.312,20.687,0,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
4.825221061706543,21.375,20.687,1,0.6590371631336874,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
8.100745916366577,21.375,20.687,1,,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
11.343025922775269,21.375,20.75,1,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
14.580720901489258,21.375,20.75,1,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
17.861238956451416,21.437,20.75,2,0.3560783221985164,0.36888888478279114,0.6639999926090241,21.839728596707545,1.505796871394353,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
21.100565910339355,21.375,20.75,2,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2805555462837219,0.5049999833106995,21.08670937971783,1.453878003629033
24.342396020889282,21.437,20.75,2,,0.3705555498600006,0.6669999897480011,22.051353677045945,1.520387912783493,0.27888888120651245,0.5019999861717225,20.664412485051926,1.4247616462543662
27.58367896080017,21.437,20.75,3,0.34585669350189013,0.37444445490837097,0.6740000188350678,22.545148053938846,1.554433849963754,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
30.830913066864014,21.437,20.75,3,,0.3705555498600006,0.6669999897480011,22.051353677045945,1.520387912783493,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
34.0709490776062,21.437,20.75,3,,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
37.31067991256714,21.437,20.75,4,0.3409211525978007,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.273333340883255,0.492000013589859,19.256758686586906,1.3277072952193194
40.549330949783325,21.437,20.75,4,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
43.78777003288269,21.437,20.75,4,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
47.031492948532104,21.437,20.75,5,0.33807134333158045,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2755555510520935,0.4959999918937683,19.819818695720087,1.3665289315050302
50.2716920375824,21.437,20.75,5,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
53.53618812561035,21.437,20.75,5,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
56.778461933135986,21.437,20.75,6,0.33604291751455295,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
60.02045512199402,21.437,20.75,6,,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
63.268168926239014,21.437,20.75,6,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
66.51160907745361,21.437,20.75,7,0.3346784164261903,0.36888888478279114,0.6639999926090241,21.839728596707545,1.505796871394353,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
69.75066304206848,21.437,20.75,7,,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
72.9870400428772,21.437,20.75,7,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
76.22556495666504,21.437,20.75,8,0.3337462964618613,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.2800000011920929,0.5040000021457672,20.94594626525057,1.44417272471799
79.50286507606506,21.437,20.75,8,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.28111112117767334,0.506000018119812,21.227480045449212,1.463583803181614
82.74569201469421,21.437,20.75,8,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
85.98997592926025,21.437,20.75,9,0.33282949193455147,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
89.27272701263428,21.437,20.75,9,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.27166667580604553,0.489000016450882,18.834461791921,1.2985909378446523
