"2018-Jul-02,01:20:27",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.7955567836761475,25.375,24.812,0.3077777922153473,0.5540000259876251,14.080137272092834,0.9707916725813479,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
5.986496925354004,25.375,24.75,0.31388887763023376,0.5649999797344208,14.856093377230366,1.0242919837359283,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
10.176806926727295,25.312,24.75,0.30666667222976685,0.5520000100135803,13.939052623815591,0.9610642246857879,0.24666666984558105,0.4440000057220459,12.50000082066817,0.8618450565831007
14.367877960205078,25.312,24.75,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.2516666650772095,0.45299999713897704,13.766891504665914,0.9491941287071035
18.553677797317505,25.25,24.75,0.3072222173213959,0.5529999911785126,14.00959305587675,0.9659278181793677,0.24611110985279083,0.4429999977350235,12.359233930568848,0.8521395173512887
22.766421794891357,25.25,24.75,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.25111111998558044,0.4520000159740448,13.626128390198652,0.9394888497960605
26.951984882354736,25.25,24.75,0.30888888239860535,0.5559999883174896,14.22121813621515,0.9805188595685076,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
31.14181089401245,25.187,24.75,0.31111112236976624,0.5600000202655793,14.503387432769642,0.9999737553596282,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
35.32449388504028,25.25,24.75,0.3083333373069763,0.5550000071525574,14.150677704153992,0.9756552660749277,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
39.51232600212097,25.187,24.75,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.24944444000720978,0.44899999201297763,13.20382771990068,0.9103722321006241
43.7446768283844,25.187,24.75,0.3077777922153473,0.5540000259876251,14.080137272092834,0.9707916725813479,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
47.9324049949646,25.125,24.75,0.3122222125530243,0.5619999825954437,14.64446829689195,1.0097009423467875,0.25,0.45,13.344594610000001,0.9200777713324361
52.13366985321045,25.125,24.75,0.3055555522441864,0.5499999940395356,13.797967975538349,0.9513367767902278,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
56.329784870147705,25.125,24.687,0.31166666746139526,0.5610000014305115,14.5739278648308,1.004837348853208,0.24944444000720978,0.44899999201297763,13.20382771990068,0.9103722321006241
60.520888805389404,25.125,24.687,0.3100000023841858,0.5580000042915344,14.362302784492393,0.9902463074640676,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
64.74591183662415,25.062,24.687,0.3144444525241852,0.5660000145435333,14.92663759344645,1.0291558381379085,0.25111111998558044,0.4520000159740448,13.626128390198652,0.9394888497960605
68.93794989585876,25.062,24.687,0.3105555474758148,0.5589999854564667,14.43284321655355,0.9951099009576475,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
73.12596392631531,25.062,24.687,0.30888888239860535,0.5559999883174896,14.22121813621515,0.9805188595685076,0.24833333492279053,0.447000002861023,12.92229771533409,0.8909614139577686
77.31242394447327,25.0,24.687,0.30888888239860535,0.5559999883174896,14.22121813621515,0.9805188595685076,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
