"2018-Apr-20,17:56:58",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.7891178131103516,21.437,20.187,0.3377777636051178,0.6079999744892121,17.8893887181841,1.2334304175858701,0.23000000417232513,0.41400000751018523,8.277028098376974,0.5706812225156562
5.979797840118408,21.437,20.187,0.33500000834465027,0.6030000150203705,17.536682773723378,1.20911218920957,0.2361111044883728,0.4249999880790711,9.825448786941308,0.6774411127825145
10.164883852005005,21.5,20.187,0.33722221851348877,0.6069999933242798,17.818848286122943,1.2285668240922902,0.2294444441795349,0.41299999952316285,8.136261208277652,0.5609756832838443
14.354882001876831,21.5,20.187,0.33722221851348877,0.6069999933242798,17.818848286122943,1.2285668240922902,0.23000000417232513,0.41400000751018523,8.277028098376974,0.5706812225156562
18.539361000061035,21.5,20.187,0.3383333384990692,0.6090000092983247,17.959932934400193,1.2382942719878507,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
22.758702039718628,21.5,20.187,0.3405555486679077,0.612999987602234,18.24209844679975,1.2577489068705705,0.23055554926395416,0.4149999886751175,8.417791212844243,0.5803865014266997
26.945575952529907,21.5,20.187,0.33666667342185974,0.6060000121593475,17.748307854061785,1.2237032305987103,0.2294444441795349,0.41299999952316285,8.136261208277652,0.5609756832838443
31.134821891784668,21.5,20.187,0.32555556297302246,0.5860000133514405,16.337472723754118,1.1264295343683093,0.23000000417232513,0.41400000751018523,8.277028098376974,0.5706812225156562
35.31843185424805,21.5,20.25,0.33722221851348877,0.6069999933242798,17.818848286122943,1.2285668240922902,0.23055554926395416,0.4149999886751175,8.417791212844243,0.5803865014266997
39.502447843551636,21.5,20.187,0.33666667342185974,0.6060000121593475,17.748307854061785,1.2237032305987103,0.23000000417232513,0.41400000751018523,8.277028098376974,0.5706812225156562
43.72452688217163,21.5,20.25,0.3383333384990692,0.6090000092983247,17.959932934400193,1.2382942719878507,0.23055554926395416,0.4149999886751175,8.417791212844243,0.5803865014266997
