"2018-Mar-28,14:39:43",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5779211521148682,22.625,22.25,0.29499998688697815,0.5309999763965607,12.457673277291832,0.8589266740534063,0.2133333384990692,0.3840000092983246,4.054055376085785,0.2795173884482122
5.777675151824951,22.687,22.25,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.21722222864627838,0.3910000115633011,5.039416055516938,0.3474556424293596
9.970534086227417,22.687,22.25,0.29499998688697815,0.5309999763965607,12.457673277291832,0.8589266740534063,0.2199999988079071,0.3959999978542328,5.743242954749434,0.39598281794688206
14.164013147354126,22.687,22.25,0.2966666519641876,0.5339999735355377,12.669298357630232,0.8735177154425462,0.21722222864627838,0.3910000115633011,5.039416055516938,0.3474556424293596
18.357760190963745,22.625,22.25,0.29277777671813965,0.5269999980926514,12.175507764892274,0.8394720391706865,0.22555555403232574,0.40599999725818636,7.150900528846499,0.49303742930269684
22.567840099334717,22.687,22.25,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.22055555880069733,0.3970000058412552,5.884009844848762,0.4056883571786945
26.752074003219604,22.687,22.25,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.21944443881511688,0.3949999898672104,5.602476064650112,0.38627727871507006
30.93679904937744,22.687,22.25,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
35.128727197647095,22.687,22.25,0.2944444417953491,0.5299999952316284,12.387132845230674,0.8540630805598264,0.21888889372348785,0.39400000870227814,5.461712950182843,0.37657199980402656
39.31753420829773,22.687,22.25,0.2966666519641876,0.5339999735355377,12.669298357630232,0.8735177154425462,0.22111110389232635,0.39799998700618744,6.024772959316024,0.4153936360897375
43.54768204689026,22.687,22.25,0.2988888919353485,0.5380000054836274,12.951467654184732,0.8929726112336672,0.22055555880069733,0.3970000058412552,5.884009844848762,0.4056883571786945
47.73219108581543,22.687,22.25,0.29777777194976807,0.5359999895095825,12.810383005907475,0.8832451633381062,0.21944443881511688,0.3949999898672104,5.602476064650112,0.38627727871507006
51.915823221206665,22.687,22.25,0.2961111068725586,0.5329999923706055,12.598757925569075,0.8686541219489663,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
56.10207915306091,22.687,22.25,0.2944444417953491,0.5299999952316284,12.387132845230674,0.8540630805598264,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
60.29290413856506,22.687,22.25,0.2966666519641876,0.5339999735355377,12.669298357630232,0.8735177154425462,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
64.48962306976318,22.687,22.25,0.29555556178092957,0.5320000112056732,12.528217493507917,0.8637905284553864,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
68.68214821815491,22.687,22.25,0.2933333218097687,0.5279999792575837,12.246048196953431,0.8443356326642664,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
