"2018-Apr-20,20:41:55",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5809729099273682,21.75,21.5,0.3383333384990692,0.6090000092983247,17.959932934400193,1.2382942719878507,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
5.779163837432861,21.812,21.5,0.33222222328186035,0.5980000019073487,17.183973045107734,1.18479369992487,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
9.969650983810425,21.812,21.5,0.33222222328186035,0.5980000019073487,17.183973045107734,1.18479369992487,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
14.178421974182129,21.812,21.5,0.33500000834465027,0.6030000150203705,17.536682773723378,1.20911218920957,0.22499999403953552,0.40499998927116393,7.01013363874717,0.4833318900708844
18.41473698616028,21.812,21.5,0.33000001311302185,0.5940000236034394,16.901807532708176,1.1653390650421502,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
22.60799288749695,21.812,21.5,0.3333333432674408,0.6000000178813935,17.325057693384977,1.19452114782043,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
26.791505813598633,21.812,21.5,0.3311111032962799,0.5959999859333038,17.042888396830485,1.1750662520293094,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
30.980796813964844,21.875,21.5,0.3316666781902313,0.5970000207424164,17.113432613046577,1.1799301064312901,0.22111110389232635,0.39799998700618744,6.024772959316024,0.4153936360897375
35.170673847198486,21.875,21.5,0.3327777683734894,0.5989999830722809,17.254513477168885,1.1896572934184493,0.21944443881511688,0.3949999898672104,5.602476064650112,0.38627727871507006
39.39336585998535,21.812,21.5,0.3283333480358124,0.5910000264644623,16.69018245236976,1.1507480236530092,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
43.58022499084473,21.812,21.562,0.33722221851348877,0.6069999933242798,17.818848286122943,1.2285668240922902,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
47.77025580406189,21.875,21.562,0.33444443345069885,0.601999980211258,17.4661385575073,1.2042483348075903,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
51.95380902290344,21.875,21.562,0.3261111080646515,0.5869999945163727,16.408013155815276,1.1312931278618892,0.22166666388511658,0.39899999499320987,6.165539849415353,0.42509917532155
56.138094902038574,21.812,21.562,0.3305555582046509,0.5950000047683716,16.972347964769327,1.1702026585357297,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
60.366052865982056,21.812,21.562,0.3383333384990692,0.6090000092983247,17.959932934400193,1.2382942719878507,0.22277778387069702,0.4010000109672546,6.447073629613996,0.44451025378517395
64.559152841568,21.812,21.562,0.32944443821907043,0.5929999887943268,16.831263316492084,1.1604752106401697,0.21944443881511688,0.3949999898672104,5.602476064650112,0.38627727871507006
68.75037384033203,21.812,21.562,0.3327777683734894,0.5989999830722809,17.254513477168885,1.1896572934184493,0.21666666865348816,0.3900000035762787,4.898649165417602,0.33775010319754667
72.93580985069275,21.812,21.562,0.324444442987442,0.5839999973773956,16.196388075476868,1.1167020864727488,0.22777777910232544,0.4100000023841858,7.71396431361174,0.5318593259091768
77.11994791030884,21.875,21.625,0.3377777636051178,0.6079999744892121,17.8893887181841,1.2334304175858701,0.22555555403232574,0.40599999725818636,7.150900528846499,0.49303742930269684
81.30981588363647,21.812,21.625,0.32555556297302246,0.5860000133514405,16.337472723754118,1.1264295343683093,0.22722221910953522,0.4089999943971634,7.573197423512411,0.5221537866773643
85.50063991546631,21.812,21.625,0.3361110985279083,0.604999977350235,17.6777636378457,1.2188393761967302,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
89.72322082519531,21.875,21.625,0.324444442987442,0.5839999973773956,16.196388075476868,1.1167020864727488,0.22777777910232544,0.4100000023841858,7.71396431361174,0.5318593259091768
93.9121458530426,21.875,21.625,0.3361110985279083,0.604999977350235,17.6777636378457,1.2188393761967302,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
98.0963978767395,21.812,21.625,0.32499998807907104,0.5849999785423279,16.266928507538026,1.1215656799663287,0.22611111402511597,0.40700000524520874,7.291667418945821,0.5027429685345088
102.27986001968384,21.812,21.625,0.3383333384990692,0.6090000092983247,17.959932934400193,1.2382942719878507,0.22499999403953552,0.40499998927116393,7.01013363874717,0.4833318900708844
106.4636218547821,21.812,21.625,0.3261111080646515,0.5869999945163727,16.408013155815276,1.1312931278618892,0.2266666740179062,0.4080000132322312,7.432434309045156,0.5124485077663218
110.67577695846558,21.812,21.625,0.33888888359069824,0.6099999904632568,18.030473366461344,1.2431578654814301,0.2222222238779068,0.40000000298023225,6.306306739514675,0.43480471455336195
114.86182498931885,21.812,21.687,0.3311111032962799,0.5959999859333038,17.042888396830485,1.1750662520293094,0.22555555403232574,0.40599999725818636,7.150900528846499,0.49303742930269684
119.03924584388733,21.875,21.625,0.3383333384990692,0.6090000092983247,17.959932934400193,1.2382942719878507,0.22611111402511597,0.40700000524520874,7.291667418945821,0.5027429685345088
123.22623491287231,21.875,21.687,0.3311111032962799,0.5959999859333038,17.042888396830485,1.1750662520293094,0.22777777910232544,0.4100000023841858,7.71396431361174,0.5318593259091768
127.41034579277039,21.812,21.687,0.3383333384990692,0.6090000092983247,17.959932934400193,1.2382942719878507,0.22722221910953522,0.4089999943971634,7.573197423512411,0.5221537866773643
131.63343286514282,21.812,21.687,0.32944443821907043,0.5929999887943268,16.831263316492084,1.1604752106401697,0.22611111402511597,0.40700000524520874,7.291667418945821,0.5027429685345088
135.81666088104248,21.812,21.687,0.33444443345069885,0.601999980211258,17.4661385575073,1.2042483348075903,0.22499999403953552,0.40499998927116393,7.01013363874717,0.4833318900708844
140.00974893569946,21.812,21.687,0.32944443821907043,0.5929999887943268,16.831263316492084,1.1604752106401697,0.22722221910953522,0.4089999943971634,7.573197423512411,0.5221537866773643
144.2065830230713,21.812,21.687,0.3333333432674408,0.6000000178813935,17.325057693384977,1.19452114782043,0.22722221910953522,0.4089999943971634,7.573197423512411,0.5221537866773643
148.3956298828125,21.875,21.687,0.33222222328186035,0.5980000019073487,17.183973045107734,1.18479369992487,0.22777777910232544,0.4100000023841858,7.71396431361174,0.5318593259091768
152.60866498947144,21.812,21.687,0.3305555582046509,0.5950000047683716,16.972347964769327,1.1702026585357297,0.22333332896232605,0.4019999921321869,6.587836744081265,0.45421553269621745
156.79494786262512,21.812,21.687,0.3283333480358124,0.5910000264644623,16.69018245236976,1.1507480236530092,0.22499999403953552,0.40499998927116393,7.01013363874717,0.4833318900708844
161.0245418548584,21.812,21.75,0.33222222328186035,0.5980000019073487,17.183973045107734,1.18479369992487,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
165.21199989318848,21.812,21.687,0.3327777683734894,0.5989999830722809,17.254513477168885,1.1896572934184493,0.2266666740179062,0.4080000132322312,7.432434309045156,0.5124485077663218
169.39907002449036,21.812,21.687,0.3305555582046509,0.5950000047683716,16.972347964769327,1.1702026585357297,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
173.59454488754272,21.812,21.75,0.33888888359069824,0.6099999904632568,18.030473366461344,1.2431578654814301,0.22833333909511566,0.4110000103712082,7.8547312037110615,0.5415648651409888
177.77983498573303,21.812,21.75,0.33000001311302185,0.5940000236034394,16.901807532708176,1.1653390650421502,0.23055554926395416,0.4149999886751175,8.417791212844243,0.5803865014266997
182.00282382965088,21.812,21.75,0.3316666781902313,0.5970000207424164,17.113432613046577,1.1799301064312901,0.22833333909511566,0.4110000103712082,7.8547312037110615,0.5415648651409888
186.18834400177002,21.875,21.75,0.3305555582046509,0.5950000047683716,16.972347964769327,1.1702026585357297,0.22833333909511566,0.4110000103712082,7.8547312037110615,0.5415648651409888
190.379460811615,21.812,21.75,0.3305555582046509,0.5950000047683716,16.972347964769327,1.1702026585357297,0.22777777910232544,0.4100000023841858,7.71396431361174,0.5318593259091768
194.5625238418579,21.812,21.75,0.32944443821907043,0.5929999887943268,16.831263316492084,1.1604752106401697,0.22777777910232544,0.4100000023841858,7.71396431361174,0.5318593259091768
198.7581868171692,21.812,21.75,0.3338888883590698,0.6009999990463257,17.395598125446135,1.19938474131401,0.23111110925674438,0.4159999966621399,8.558558102943564,0.5900920406585117
202.9691560268402,21.812,21.75,0.32777777314186096,0.5899999916553498,16.619638236153683,1.1458841692510298,0.22833333909511566,0.4110000103712082,7.8547312037110615,0.5415648651409888
207.15386486053467,21.812,21.75,0.33500000834465027,0.6030000150203705,17.536682773723378,1.20911218920957,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
211.3382430076599,21.812,21.75,0.32555556297302246,0.5860000133514405,16.337472723754118,1.1264295343683093,0.2288888841867447,0.4119999915361405,7.995494318178331,0.5512701440520322
215.52763986587524,21.812,21.75,0.33944445848464966,0.6110000252723694,18.101017582677436,1.2480217198834107,0.2288888841867447,0.4119999915361405,7.995494318178331,0.5512701440520322
219.71337890625,21.812,21.75,0.32499998807907104,0.5849999785423279,16.266928507538026,1.1215656799663287,0.22833333909511566,0.4110000103712082,7.8547312037110615,0.5415648651409888
223.94207000732422,21.875,21.75,0.33666667342185974,0.6060000121593475,17.748307854061785,1.2237032305987103,0.22833333909511566,0.4110000103712082,7.8547312037110615,0.5415648651409888
