"2018-May-08,04:58:16",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5781221389770508,21.875,21.875,0.33000001311302185,0.5940000236034394,16.901807532708176,1.1653390650421502,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
5.762251138687134,21.937,21.875,0.33722221851348877,0.6069999933242798,17.818848286122943,1.2285668240922902,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
9.949004173278809,21.937,21.875,0.3316666781902313,0.5970000207424164,17.113432613046577,1.1799301064312901,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
14.138012170791626,21.937,21.875,0.3361110985279083,0.604999977350235,17.6777636378457,1.2188393761967302,0.24666666984558105,0.4440000057220459,12.50000082066817,0.8618450565831007
18.32427716255188,21.875,21.875,0.3316666781902313,0.5970000207424164,17.113432613046577,1.1799301064312901,0.24666666984558105,0.4440000057220459,12.50000082066817,0.8618450565831007
22.52025318145752,21.937,21.875,0.3333333432674408,0.6000000178813935,17.325057693384977,1.19452114782043,0.24666666984558105,0.4440000057220459,12.50000082066817,0.8618450565831007
26.74794101715088,21.937,21.875,0.33000001311302185,0.5940000236034394,16.901807532708176,1.1653390650421502,0.24666666984558105,0.4440000057220459,12.50000082066817,0.8618450565831007
30.933279037475586,21.937,21.875,0.33888888359069824,0.6099999904632568,18.030473366461344,1.2431578654814301,0.24611110985279083,0.4429999977350235,12.359233930568848,0.8521395173512887
35.117177963256836,21.937,21.875,0.33000001311302185,0.5940000236034394,16.901807532708176,1.1653390650421502,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
39.3011269569397,21.937,21.875,0.3377777636051178,0.6079999744892121,17.8893887181841,1.2334304175858701,0.24611110985279083,0.4429999977350235,12.359233930568848,0.8521395173512887
43.49240708351135,21.937,21.875,0.33222222328186035,0.5980000019073487,17.183973045107734,1.18479369992487,0.24944444000720978,0.44899999201297763,13.20382771990068,0.9103722321006241
47.73590397834778,22.0,21.875,0.3305555582046509,0.5950000047683716,16.972347964769327,1.1702026585357297,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
51.94664001464844,21.937,21.875,0.33000001311302185,0.5940000236034394,16.901807532708176,1.1653390650421502,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
56.13848114013672,21.937,21.875,0.3338888883590698,0.6009999990463257,17.395598125446135,1.19938474131401,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
60.33494997024536,22.0,21.875,0.3316666781902313,0.5970000207424164,17.113432613046577,1.1799301064312901,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
64.51956796646118,22.0,21.875,0.33444443345069885,0.601999980211258,17.4661385575073,1.2042483348075903,0.25,0.45,13.344594610000001,0.9200777713324361
68.70298218727112,22.0,21.875,0.33222222328186035,0.5980000019073487,17.183973045107734,1.18479369992487,0.24666666984558105,0.4440000057220459,12.50000082066817,0.8618450565831007
72.89253497123718,21.937,21.875,0.33444443345069885,0.601999980211258,17.4661385575073,1.2042483348075903,0.24611110985279083,0.4429999977350235,12.359233930568848,0.8521395173512887
77.12265515327454,21.937,21.875,0.3338888883590698,0.6009999990463257,17.395598125446135,1.19938474131401,0.24722221493721008,0.44499998688697817,12.640763935135439,0.8715503354941442
81.31243395805359,21.937,21.875,0.3338888883590698,0.6009999990463257,17.395598125446135,1.19938474131401,0.24611110985279083,0.4429999977350235,12.359233930568848,0.8521395173512887
