"2018-Mar-28,19:18:33",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5784928798675537,23.062,22.687,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.22333332896232605,0.4019999921321869,6.587836744081265,0.45421553269621745
5.764940977096558,23.062,22.687,0.2961111068725586,0.5329999923706055,12.598757925569075,0.8686541219489663,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
9.954558849334717,23.062,22.75,0.30000001192092896,0.5400000214576721,13.092552302461975,0.9027000591292272,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
14.143927812576294,23.062,22.75,0.29722222685813904,0.5350000083446503,12.739842573846325,0.8783815698445269,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
18.339330911636353,23.062,22.75,0.2944444417953491,0.5299999952316284,12.387132845230674,0.8540630805598264,0.22499999403953552,0.40499998927116393,7.01013363874717,0.4833318900708844
22.56173801422119,23.125,-0.062,0.2944444417953491,0.5299999952316284,12.387132845230674,0.8540630805598264,0.22555555403232574,0.40599999725818636,7.150900528846499,0.49303742930269684
26.76002788543701,23.062,22.75,0.2938888967037201,0.5290000140666962,12.316592413169516,0.8491994870662465,0.22388888895511627,0.4030000001192093,6.728603634180587,0.4639210719280294
30.95254898071289,23.125,22.75,0.29499998688697815,0.5309999763965607,12.457673277291832,0.8589266740534063,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
35.14175295829773,23.125,22.75,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.2244444489479065,0.4040000081062317,6.8693705242799155,0.4736266111598419
39.327536821365356,23.125,22.75,0.2944444417953491,0.5299999952316284,12.387132845230674,0.8540630805598264,0.22611111402511597,0.40700000524520874,7.291667418945821,0.5027429685345088
43.5521240234375,23.125,22.75,0.2983333468437195,0.5370000243186951,12.880927222123567,0.8881090177400869,0.22499999403953552,0.40499998927116393,7.01013363874717,0.4833318900708844
