"2018-Jun-11,10:38:52",Drops,mL/min
Time(s),F1,F1
0.5831778049468994,5.452882419435614
1.5189769268035889,4.1870287084501445
2.454758882522583,3.8863287420703467
3.381917953491211,3.7611793588513667
4.31806492805481,3.682204937840662
5.254187822341919,3.6313890262673523
6.181665897369385,3.600971060159167
7.117528915405273,3.5742742042027156
8.053354978561401,3.553798395350566
8.983464002609253,3.539837193176671
9.920689821243286,3.5259644873783804
10.855456829071045,3.5152827376004168
11.78315281867981,3.508398867106584
12.718690872192383,3.5003602530616322
13.654485940933228,3.493357436255114
14.582424879074097,3.4891316377026724
15.518836975097656,3.4835084669519714
16.453823804855347,3.4788266046163137
17.38265085220337,3.4758795142192795
18.324034929275513,3.4708512751407743
19.254434823989868,3.468291882387331
20.183494806289673,3.4661985286214527
21.120287895202637,3.46302097598837
22.056126832962036,3.4602630179811396
22.98428988456726,3.4588843248700956
23.920146942138672,3.4565005056197067
24.855204820632935,3.454407260757129
25.78345489501953,3.4533773833854764
26.720988988876343,3.4512195652036
27.656689882278442,3.4494366609335048
28.585733890533447,3.448573347023499
29.521150827407837,3.4470200906099038
30.456178903579712,3.445606237480622
31.38467288017273,3.4449936888877
32.32087993621826,3.4435943643749316
33.25747895240784,3.442233254174898
34.185311794281006,3.4418290729085523
35.12097477912903,3.440678989121062
36.05701398849487,3.4395527050457497
36.9854998588562,3.439185639924287
37.92101979255676,3.4381986748571394
38.855910778045654,3.43731487245086
39.78463578224182,3.437005198399603
40.72132897377014,3.4360371708429938
41.65775489807129,3.4351347150161797
42.58766484260559,3.4347973888828585
43.523727893829346,3.4339889350606376
44.45974588394165,3.43321800350487
45.38809680938721,3.4330586861657784
46.324562788009644,3.432304385205219
47.26041078567505,3.431624848448373
48.188344955444336,3.4315351596510384
49.12504982948303,3.43083621461995
50.06133794784546,3.430191981263068
50.98888182640076,3.4301595511639795
51.92529892921448,3.4295421244037887
52.86107683181763,3.4289880355009665
53.78759694099426,3.429043320197651
54.72406888008118,3.4284731351233853
55.660045862197876,3.427952619233896
56.5882408618927,3.4279206606443355
57.525447845458984,3.4273527175254084
58.46123480796814,3.426886220554036
59.38969397544861,3.4268571931711604
60.32676577568054,3.426339823497164
61.263322830200195,3.4258670653844803
62.1915078163147,3.425869664219782
63.12715196609497,3.4254673823419215
64.06254696846008,3.425090171766463
64.99019694328308,3.4251319501964725
65.92698693275452,3.4246976921650525
66.86249279975891,3.424341367075467
67.79054379463196,3.4243714094292623
68.72790384292603,3.4239368122998677
69.66374778747559,3.4235884168562984
70.59115600585938,3.4236583401458884
71.52713990211487,3.4233159655914065
72.46301198005676,3.422987717765105
73.39078879356384,3.4230453729914303
74.32691478729248,3.4227170699609646
75.26237988471985,3.422426986690268
76.18999600410461,3.4224965701002525
77.12585496902466,3.4221986920728953
78.06196880340576,3.4218967839861323
78.98999881744385,3.421952197071156
79.92701196670532,3.4216217179984385
80.86245799064636,3.4213652030216815
81.79007577896118,3.4214419944575116
82.725665807724,3.4211873332976515
83.66022777557373,3.420980406218327
84.5865249633789,3.4211122885741534
85.52118587493896,3.4209067262914488
86.45546889305115,3.4207205603828506
87.38334584236145,3.4207891345708856
88.3257508277893,3.4202935969263497
89.25326585769653,3.4203790423392664
90.18242192268372,3.420400488517071
91.11828088760376,3.420169882094398
92.05405879020691,3.4199469761293337
92.98163485527039,3.4200302080618354
93.91581892967224,3.419871153341184
94.85115385055542,3.419673739668488
95.77904486656189,3.4197459418845155
96.71086978912354,3.419677650724572
97.64268398284912,3.4196110387404888
98.56957697868347,3.419716410803878
99.50086879730225,3.419668633177055
100.43387579917908,3.4195633422205063
101.3624439239502,3.4196097349434535
102.29297089576721,3.419589801106015
103.22625780105591,3.4194787985076927
104.15485286712646,3.4195238166613726
105.08473491668701,3.419526159388335
106.01761078834534,3.4194318972509077
106.94803595542908,3.4194176333673543
107.87777590751648,3.4194253347996395
108.81134080886841,3.4193127043029334
109.74226379394531,3.4192843033068785
110.67229986190796,3.4192837816886055
111.60740900039673,3.4191278465988177
112.53992891311646,3.4190531637625208
113.46998000144958,3.4190540969077796
114.40380096435547,3.418942348968516
115.33656597137451,3.418863711425799
116.2673888206482,3.4188434438239237
117.2022659778595,3.4187052328467082
118.13518190383911,3.4186259629983735
119.0640778541565,3.4186633562021105
119.99933195114136,3.418519031147808
120.93199181556702,3.418450269391701
121.8617799282074,3.4184631165359667
122.79496788978577,3.4183811210957296
123.72793698310852,3.4183064093094853
124.65705299377441,3.4183384715606997
125.59049987792969,3.418252180039629
126.52316880226135,3.4181881792409725
127.45010185241699,3.4182789473521162
128.38305377960205,3.418208144147794
129.31664299964905,3.4181215174383976
130.24318099021912,3.4182211814485184
131.17524886131287,3.4181753333211273
132.1069939136505,3.418138484743317
133.03132700920105,3.4182925948603677
133.9629888534546,3.418257564415273
134.89580392837524,3.4181937953001658
135.8231348991394,3.4182689152681434
136.75570583343506,3.4182120384019243
137.6890459060669,3.4181368379956396
138.61472177505493,3.418251639742269
139.54963994026184,3.4181385219208975
140.48431491851807,3.418032826501008
141.41023898124695,3.41814004051079
142.34452199935913,3.4180451285802937
143.27907180786133,3.41794509010164
144.20699000358582,3.4180035238773354
145.14219999313354,3.417889490606238
146.07675290107727,3.417792291276472
147.00428295135498,3.417859601861137
147.93924498558044,3.4177543629432643
148.87372398376465,3.417661534788281
149.79940795898438,3.417770517091643
150.73375988006592,3.4176816156506447
151.6683328151703,3.4175888293812258
152.59536385536194,3.417666086463312
153.53023886680603,3.417567795587157
154.46593379974365,3.417452554194678
155.39369893074036,3.4175130887172953
156.32845282554626,3.4174201199072938
157.26241898536682,3.4173453738493405
158.1928539276123,3.4173477914961565
159.1279149055481,3.417250834479707
160.06305384635925,3.41715334586215
160.9907648563385,3.4172146488708353
161.92697596549988,3.417095864977372
162.86146688461304,3.417014537848164
163.788165807724,3.417096694623381
164.72214698791504,3.4170268557833614
165.6585988998413,3.41690684189737
166.5858178138733,3.416977552290741
167.5189278125763,3.416927313672955
168.45226287841797,3.416873066379823
169.38037490844727,3.416924778403807
170.31373381614685,3.416870659580527
171.24732899665833,3.416812416451867
172.17533087730408,3.416865801868187
173.10698699951172,3.416846484663663
174.04038190841675,3.416793237749392
174.96901082992554,3.416833627648019
175.89857077598572,3.416855505696089
176.83153295516968,3.4168114131158767
177.76084780693054,3.4168378891829265
178.69109296798706,3.416846300835953
179.62471294403076,3.4167904290053626
180.55547094345093,3.4167892934865227
181.48556995391846,3.416800576252158
182.41893696784973,3.4167505323740017
183.3506419658661,3.416731969319346
184.28007292747498,3.41675575659122
185.21422290802002,3.4166922500021353
186.14574193954468,3.416677670803538
187.0753219127655,3.4166986509212265
188.01077699661255,3.4166126551967473
188.94402980804443,3.4165673329600788
189.87301683425903,3.416599213601111
190.80696487426758,3.4165419508117543
191.7407238483429,3.4164886146885243
192.671621799469,3.416486526931877
193.6061749458313,3.416419957602401
194.53852081298828,3.4163927906026665
195.4676809310913,3.4164215629867787
196.40262699127197,3.4163494158854504
197.33469581604004,3.4163277634079487
198.26245999336243,3.4163804888866833
199.1973078250885,3.416311231462787
200.1314709186554,3.416254309537823
201.06119990348816,3.416273255753526
201.99551796913147,3.4162144137547323
202.92905282974243,3.416169298250402
203.86076879501343,3.4161550754292795
204.79544687271118,3.416091571776155
205.72819900512695,3.4160606246423515
206.6576919555664,3.416083830800689
207.59082698822021,3.4160468951753837
208.52583193778992,3.415979657678615
209.4538698196411,3.4160266440343676
210.38729286193848,3.415985776629657
211.32083177566528,3.4159433972241535
212.2490267753601,3.4159873946907044
213.18115091323853,3.415968048208795
214.11446285247803,3.415929920175101
215.041601896286,3.4159901782832045
215.9745388031006,3.415958214744008
216.9074239730835,3.4159273409283806
217.83274698257446,3.4160153159135707
218.76517295837402,3.415991631091088
219.69938683509827,3.415940348360164
220.6251368522644,3.4160205439540094
221.5592439174652,3.4159712166283454
222.49415183067322,3.415910008180372
223.4195318222046,3.4159949838555215
224.35233092308044,3.415966292156575
225.28632283210754,3.415919751921679
