"2018-Mar-12,15:13:33",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5791962146759033,21.187,20.812,0.5055555701255798,0.9100000262260437,39.193004105231296,2.702263569845845,0.3494444489479065,0.6290000081062317,38.541667829279916,2.6573554968260598
5.771148204803467,21.25,20.875,0.5116666555404663,0.9209999799728393,39.96896021036882,2.755763881000425,0.3488888740539551,0.6279999732971192,38.400897163548535,2.647649697273479
9.961542129516602,21.25,20.875,0.5127778053283691,0.9230000495910645,40.110048642801004,2.7654915898043866,0.3466666638851166,0.6239999949932099,37.837837154415354,2.608828060987768
14.151859998703003,21.25,20.875,0.5116666555404663,0.9209999799728393,39.96896021036882,2.755763881000425,0.36222222447395325,0.6520000040531159,41.77927987213995,2.8805810769123563
18.3804030418396,21.25,20.875,0.5138888955116272,0.925000011920929,40.25112950692332,2.7752187767915464,0.35111111402511597,0.6320000052452087,38.96396472394582,2.6864718542007266
22.571977138519287,21.25,20.875,0.5094444155693054,0.9169999480247498,39.686790913814335,2.736308985209305,0.3488888740539551,0.6279999732971192,38.400897163548535,2.647649697273479
26.75741410255432,21.25,20.875,0.5111111402511597,0.9200000524520874,39.8984235624626,2.7509005484152462,0.3494444489479065,0.6290000081062317,38.541667829279916,2.6573554968260598
30.944369077682495,21.25,20.875,0.5105555653572083,0.9190000176429749,39.82787934624652,2.7460366940132666,0.3488888740539551,0.6279999732971192,38.400897163548535,2.647649697273479
35.13067317008972,21.25,20.875,0.5105555653572083,0.9190000176429749,39.82787934624652,2.7460366940132666,0.3499999940395355,0.629999989271164,38.68243094374718,2.6670607757371028
39.35343408584595,21.25,20.875,0.5133333206176758,0.9239999771118165,40.18058529070723,2.7703549223895654,0.3494444489479065,0.6290000081062317,38.541667829279916,2.6573554968260598
43.53896522521973,21.25,20.875,0.5111111402511597,0.9200000524520874,39.8984235624626,2.7509005484152462,0.35055556893348694,0.6310000240802766,38.82320160947857,2.676766575289685
47.724613189697266,21.25,20.875,0.5088889002799988,0.9160000205039979,39.61625426590811,2.731445652624126,0.35055556893348694,0.6310000240802766,38.82320160947857,2.676766575289685
