"2018-Mar-08,15:55:01",degrees C,degrees C,Drops,mL/min,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,F1,F1,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5813329219818115,21.312,20.625,1,20.109617372758247,0.375,0.675,22.615688486000003,1.5592974434573337,0.27888888120651245,0.5019999861717225,20.664412485051926,1.4247616462543662
4.825588941574097,21.375,20.625,1,,0.375,0.675,22.615688486000003,1.5592974434573337,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
8.099084854125977,21.375,20.625,1,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
11.342577934265137,21.375,20.687,2,5.607190919788071,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.2800000011920929,0.5040000021457672,20.94594626525057,1.44417272471799
14.5936119556427,21.375,20.687,2,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
17.843183994293213,21.375,20.687,2,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2805555462837219,0.5049999833106995,21.08670937971783,1.453878003629033
21.08316993713379,21.375,20.687,3,4.5249362541053175,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
24.320930004119873,21.437,20.687,3,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27888888120651245,0.5019999861717225,20.664412485051926,1.4247616462543662
27.559119939804077,21.437,20.687,3,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.27944445610046387,0.503000020980835,20.805183150783293,1.4344674458069462
30.801276922225952,21.437,20.687,4,4.129698918690397,0.3766666650772095,0.6779999971389771,22.827313566338404,1.5738884848464736,0.2783333361148834,0.5010000050067902,20.52364937058465,1.415056367343322
34.043885946273804,21.437,20.687,4,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2750000059604645,0.4950000107288361,19.679055581252825,1.3568236525939872
37.28489303588867,21.437,20.687,4,,0.375,0.675,22.615688486000003,1.5592974434573337,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
40.52972102165222,21.437,20.687,5,3.9230469885311408,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
43.782881021499634,21.375,20.687,5,,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
47.02128291130066,21.437,20.687,5,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
50.260180950164795,21.437,20.687,6,3.7962457833008343,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
53.50221490859985,21.437,20.687,6,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
56.742583990097046,21.437,20.687,6,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
59.980371952056885,21.437,20.687,7,3.711214064793182,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
63.221487045288086,21.437,20.687,7,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.27888888120651245,0.5019999861717225,20.664412485051926,1.4247616462543662
66.4652509689331,21.437,20.687,7,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2616666555404663,0.4709999799728394,16.300672872661394,1.1238922729551086
69.74362182617188,21.437,20.687,8,3.6476453808788905,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
72.99135899543762,21.437,20.687,8,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
76.23533582687378,21.437,20.687,8,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
79.51059103012085,21.437,20.687,9,3.5995204700664267,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.2783333361148834,0.5010000050067902,20.52364937058465,1.415056367343322
82.7472779750824,21.437,20.687,9,,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
85.9848940372467,21.437,20.687,9,,0.37611111998558044,0.6770000159740448,22.756773134277246,1.569024891352894,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
89.22720384597778,21.437,20.687,10,3.5639355072576886,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
92.46380496025085,21.437,20.687,10,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2750000059604645,0.4950000107288361,19.679055581252825,1.3568236525939872
95.70346689224243,21.437,20.687,10,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
98.95256400108337,21.437,20.75,10,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2783333361148834,0.5010000050067902,20.52364937058465,1.415056367343322
102.19666194915771,21.437,20.687,11,3.4228123827960606,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
105.4463939666748,21.437,20.687,11,,0.3700000047683716,0.6660000085830688,21.980813244984788,1.515524319289913,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
108.68829202651978,21.437,20.75,11,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
111.93048882484436,21.437,20.75,12,3.4092587641348633,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.27944445610046387,0.503000020980835,20.805183150783293,1.4344674458069462
115.16887402534485,21.437,20.75,12,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
118.41201186180115,21.437,20.75,12,,0.3700000047683716,0.6660000085830688,21.980813244984788,1.515524319289913,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
121.65811491012573,21.437,20.75,13,3.398047062502958,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.2783333361148834,0.5010000050067902,20.52364937058465,1.415056367343322
124.90934681892395,21.437,20.75,13,,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
128.15045189857483,21.375,20.75,13,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27944445610046387,0.503000020980835,20.805183150783293,1.4344674458069462
131.3955099582672,21.437,20.75,14,3.3882436328410375,0.371111124753952,0.6680000245571137,22.121897893262037,1.5252517671854735,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
134.64738392829895,21.437,20.75,14,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
137.88399481773376,21.437,20.75,14,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
141.1710398197174,21.437,20.75,15,3.378879978564678,0.37166666984558105,0.6690000057220459,22.192438325323188,1.530115360679053,0.27888888120651245,0.5019999861717225,20.664412485051926,1.4247616462543662
144.41159892082214,21.437,20.75,15,,0.37388888001441956,0.6729999840259552,22.474603837722753,1.5495699955617732,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
147.6608898639679,21.437,20.75,15,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.27666667103767395,0.4980000078678131,20.101352475918745,1.3859400099686552
150.936429977417,21.437,20.75,16,3.3709555743177866,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.273333340883255,0.492000013589859,19.256758686586906,1.3277072952193194
154.179692029953,21.437,20.75,16,,0.3722222149372101,0.6699999868869781,22.262978757384353,1.5349789541726333,0.2783333361148834,0.5010000050067902,20.52364937058465,1.415056367343322
157.41793298721313,21.437,20.75,16,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.27444443106651306,0.4939999759197235,19.53828491552143,1.3471178530414054
160.6583309173584,21.437,20.75,17,3.364904869315996,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.2777777910232544,0.5000000238418579,20.382886256117388,1.405351088432279
163.90035700798035,21.437,20.75,17,,0.3733333349227905,0.672000002861023,22.404063405661603,1.544706402068194,0.2800000011920929,0.5040000021457672,20.94594626525057,1.44417272471799
167.1403398513794,21.5,20.75,17,,0.3727777898311615,0.6710000216960907,22.333522973600438,1.5398428085746134,0.277222216129303,0.4989999890327454,20.242115590386007,1.3956452888796982
