"2018-Mar-12,15:02:25",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5812759399414062,21.187,20.875,0.4322222173213959,0.7779999911785126,29.881489217876748,2.060256965998479,0.30444443225860596,0.5479999780654907,27.139636570771998,1.8712128064269593
5.7672178745269775,21.187,20.875,0.4283333420753479,0.7710000157356263,29.387698625138782,2.0262112897266187,0.30611109733581543,0.5509999752044678,27.561933465437917,1.9003291638016273
9.95301079750061,21.187,20.875,0.4283333420753479,0.7710000157356263,29.387698625138782,2.0262112897266187,0.3144444525241852,0.5660000145435333,29.673425490031605,2.045911471316503
14.144941806793213,21.25,20.875,0.4283333420753479,0.7710000157356263,29.387698625138782,2.0262112897266187,0.3033333420753479,0.5460000157356263,26.858110341837488,1.8518022486048744
18.353348970413208,21.25,20.875,0.42888888716697693,0.7719999969005585,29.45823905719994,2.0310748832201986,0.3077777922153473,0.5540000259876251,27.98423791136794,1.9294460418178323
22.537141799926758,21.25,20.875,0.4266666769981384,0.7680000185966492,29.17607354480038,2.0116202483374788,0.3077777922153473,0.5540000259876251,27.98423791136794,1.9294460418178323
26.723237991333008,21.25,20.875,0.4305555522441864,0.7749999940395356,29.66986413753834,2.0456659246093385,0.30666667222976685,0.5520000100135803,27.7027041311693,1.9100349633542082
30.911804914474487,21.25,20.875,0.42722222208976746,0.7689999997615814,29.246613976861532,2.016483841831058,0.3077777922153473,0.5540000259876251,27.98423791136794,1.9294460418178323
35.10135293006897,21.25,20.875,0.42888888716697693,0.7719999969005585,29.45823905719994,2.0310748832201986,0.3083333373069763,0.5550000071525574,28.125001025835218,1.9391513207288762
39.32522892951965,21.25,20.875,0.4277777671813965,0.7699999809265137,29.31715440892269,2.021347435324638,0.30611109733581543,0.5509999752044678,27.561933465437917,1.9003291638016273
43.50904202461243,21.25,20.875,0.4277777671813965,0.7699999809265137,29.31715440892269,2.021347435324638,0.30444443225860596,0.5479999780654907,27.139636570771998,1.8712128064269593
47.69302201271057,21.25,20.875,0.42888888716697693,0.7719999969005585,29.45823905719994,2.0310748832201986,0.3072222173213959,0.5529999911785126,27.843467245636575,1.9197402422652523
