"2018-May-09,14:03:46",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.5801968574523926,21.187,20.437,0.34333333373069763,0.6180000007152557,18.5948081754154,1.2820673961552709,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
5.810451984405518,21.25,20.437,0.34611111879348755,0.6230000138282776,18.947517904031052,1.3063858854399713,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
9.998239994049072,21.25,20.437,0.34333333373069763,0.6180000007152557,18.5948081754154,1.2820673961552709,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
14.183493852615356,21.25,20.437,0.34166666865348816,0.6150000035762787,18.383183095076994,1.2674763547661305,0.25111111998558044,0.4520000159740448,13.626128390198652,0.9394888497960605
18.368088960647583,21.25,20.5,0.3422222137451172,0.615999984741211,18.45372352713816,1.2723399482597109,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
22.55792498588562,21.25,20.5,0.3422222137451172,0.615999984741211,18.45372352713816,1.2723399482597109,0.24444444477558136,0.44000000059604644,11.936937035902929,0.8230231599766208
26.744548797607422,21.312,20.5,0.3427777886390686,0.6170000195503235,18.524267743354237,1.2772038026616905,0.25777778029441833,0.464000004529953,15.315315968862294,1.0559542792947298
30.929988861083984,21.25,20.5,0.3466666638851166,0.6239999949932099,19.01805833609221,1.3112494789335511,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
35.15250587463379,21.25,20.5,0.3466666638851166,0.6239999949932099,19.01805833609221,1.3112494789335511,0.24888889491558075,0.44800001084804536,13.06306460543341,0.9006669531895806
39.34211802482605,21.312,20.5,0.3544444441795349,0.6379999995231629,20.00564330572307,1.379341092385672,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
43.52769589424133,21.25,20.5,0.34611111879348755,0.6230000138282776,18.947517904031052,1.3063858854399713,0.24611110985279083,0.4429999977350235,12.359233930568848,0.8521395173512887
48.488595962524414,21.25,20.5,0.34611111879348755,0.6230000138282776,18.947517904031052,1.3063858854399713,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
52.67762780189514,21.312,20.5,0.3405555486679077,0.612999987602234,18.24209844679975,1.2577489068705705,0.2455555498600006,0.4419999897480011,12.21846704046952,0.8424339781194762
56.86400485038757,21.25,20.5,0.3383333384990692,0.6090000092983247,17.959932934400193,1.2382942719878507,0.24833333492279053,0.447000002861023,12.92229771533409,0.8909614139577686
61.0511999130249,21.312,20.5,0.34166666865348816,0.6150000035762787,18.383183095076994,1.2674763547661305,0.2477777749300003,0.44599999487400055,12.78153082523476,0.8812558747259561
65.27482390403748,21.312,20.5,0.3383333384990692,0.6090000092983247,17.959932934400193,1.2382942719878507,0.25055554509162903,0.4509999811649323,13.48535772446727,0.9297830502434795
