"2018-Jun-11,10:38:42",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.7917449474334717,21.562,21.062,0.34388887882232666,0.618999981880188,18.66534860747656,1.2869309896488508,0.2633333206176758,0.4739999771118164,16.722969767327314,1.1530086303297766
6.0223228931427,21.625,21.062,0.3338888883590698,0.6009999990463257,17.395598125446135,1.19938474131401,0.25777778029441833,0.464000004529953,15.315315968862294,1.0559542792947298
10.212470769882202,21.625,21.125,0.3444444537162781,0.6200000166893006,18.73589282369265,1.2917948440508313,0.26055556535720825,0.4690000176429749,16.01914664372687,1.1044817151330226
14.399077892303467,21.625,21.125,0.33722221851348877,0.6069999933242798,17.818848286122943,1.2285668240922902,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
18.589088916778564,21.625,21.062,0.3427777886390686,0.6170000195503235,18.524267743354237,1.2772038026616905,0.2644444406032562,0.4759999930858612,17.004503547525957,1.1724197087934005
22.797557830810547,21.625,21.125,0.33666667342185974,0.6060000121593475,17.748307854061785,1.2237032305987103,0.2661111056804657,0.47899999022483825,17.426800442191862,1.2015360661680676
26.98704981803894,21.625,21.125,0.3427777886390686,0.6170000195503235,18.524267743354237,1.2772038026616905,0.2644444406032562,0.4759999930858612,17.004503547525957,1.1724197087934005
31.178040981292725,21.687,21.125,0.3361110985279083,0.604999977350235,17.6777636378457,1.2188393761967302,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
35.41995191574097,21.625,21.125,0.3427777886390686,0.6170000195503235,18.524267743354237,1.2772038026616905,0.2633333206176758,0.4739999771118164,16.722969767327314,1.1530086303297766
39.606534004211426,21.625,21.125,0.3377777636051178,0.6079999744892121,17.8893887181841,1.2334304175858701,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
43.789586782455444,21.625,21.125,0.34111112356185913,0.6140000224113464,18.312642663015836,1.2626127612725506,0.2622222304344177,0.4720000147819519,16.441443538392775,1.1335980725076897
47.97671699523926,21.625,21.125,0.3383333384990692,0.6090000092983247,17.959932934400193,1.2382942719878507,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
52.16692900657654,21.625,21.125,0.3327777683734894,0.5989999830722809,17.254513477168885,1.1896572934184493,0.2638888955116272,0.47500001192092894,16.863740433058695,1.1627144298823575
56.3924458026886,21.687,21.125,0.3405555486679077,0.612999987602234,18.24209844679975,1.2577489068705705,0.2594444453716278,0.4670000016689301,15.737612863528213,1.0850706366693978
60.57707381248474,21.625,21.125,0.3400000035762787,0.6120000064373017,18.171558014738594,1.2528853133769906,0.26277777552604675,0.4729999959468842,16.58220665286005,1.1433033514187336
64.76133489608765,21.625,21.125,0.3427777886390686,0.6170000195503235,18.524267743354237,1.2772038026616905,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
68.94612193107605,21.625,21.125,0.33888888359069824,0.6099999904632568,18.030473366461344,1.2431578654814301,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
73.13616180419922,21.687,21.125,0.33666667342185974,0.6060000121593475,17.748307854061785,1.2237032305987103,0.25611111521720886,0.46100000739097596,14.893019074196388,1.026837921920063
77.36254477500916,21.625,21.125,0.3400000035762787,0.6120000064373017,18.171558014738594,1.2528853133769906,0.26277777552604675,0.4729999959468842,16.58220665286005,1.1433033514187336
81.55337595939636,21.625,21.125,0.34166666865348816,0.6150000035762787,18.383183095076994,1.2674763547661305,0.25999999046325684,0.4679999828338623,15.878375977995475,1.0947759155804409
85.7372739315033,21.625,21.125,0.3400000035762787,0.6120000064373017,18.171558014738594,1.2528853133769906,0.2588889002799988,0.4660000205039978,15.59684974906095,1.0753653577583548
