"2018-Mar-12,14:51:00",degrees C,degrees C,raw signal,Volts,psi,bar,raw signal,Volts,psi,bar
Time(s),T1,T2,P1,P1,P1,P1,P2,P2,P2,P2,Jp,TMP
1.581326961517334,21.0,20.875,0.3466666638851166,0.6239999949932099,19.01805833609221,1.3112494789335511,0.2616666555404663,0.4709999799728394,16.300672872661394,1.1238922729551086
5.81823205947876,21.062,20.875,0.3449999988079071,0.6209999978542328,18.806433255753802,1.2966584375444108,0.2661111056804657,0.47899999022483825,17.426800442191862,1.2015360661680676
10.004966974258423,21.062,20.875,0.3427777886390686,0.6170000195503235,18.524267743354237,1.2772038026616905,0.2616666555404663,0.4709999799728394,16.300672872661394,1.1238922729551086
14.180953025817871,21.062,20.875,0.3522222340106964,0.6340000212192536,19.72347779332351,1.3598864575029521,0.26499998569488525,0.4769999742507935,17.14526666199322,1.1821249877044435
18.36690616607666,21.062,20.875,0.3561111092567444,0.6409999966621399,20.21726838606147,1.3939321337748118,0.26777777075767517,0.48199998736381533,17.84909733685778,1.2306524235427354
22.55457615852356,21.062,20.937,0.35111111402511597,0.6320000052452087,19.58239314504626,1.3501590096073914,0.2661111056804657,0.47899999022483825,17.426800442191862,1.2015360661680676
26.766764163970947,21.125,20.875,0.3544444441795349,0.6379999995231629,20.00564330572307,1.379341092385672,0.26555556058883667,0.47800000905990603,17.286037327724614,1.1918307872570255
30.95283794403076,21.125,20.875,0.3427777886390686,0.6170000195503235,18.524267743354237,1.2772038026616905,0.26555556058883667,0.47800000905990603,17.286037327724614,1.1918307872570255
35.14283204078674,21.125,20.937,0.35555556416511536,0.6400000154972076,20.146727954000312,1.389068540281232,0.26277777552604675,0.4729999959468842,16.58220665286005,1.1433033514187336
39.328256130218506,21.125,20.875,0.3472222089767456,0.6249999761581421,19.08859876815336,1.3161130724271306,0.273333340883255,0.492000013589859,19.256758686586906,1.3277072952193194
43.517322063446045,21.062,20.875,0.35277777910232544,0.6350000023841859,19.79401822538467,1.364750050996532,0.2666666805744171,0.48000002503395084,17.567571107923257,1.2112418657206496
47.741127014160156,21.125,20.875,0.35722222924232483,0.6430000126361847,20.358353034338712,1.4036595816703719,0.2755555510520935,0.4959999918937683,19.819818695720087,1.3665289315050302
51.928653955459595,21.062,20.875,0.35277777910232544,0.6350000023841859,19.79401822538467,1.364750050996532,0.27166667580604553,0.489000016450882,18.834461791921,1.2985909378446523
56.12528705596924,21.062,20.875,0.3588888943195343,0.6460000097751618,20.569978114677127,1.4182506230595127,0.2783333361148834,0.5010000050067902,20.52364937058465,1.415056367343322
61.09069013595581,21.062,20.875,0.35944443941116333,0.646999990940094,20.640518546738278,1.4231142165530921,0.2761111259460449,0.49700002670288085,19.96058936145147,1.3762347310576113
65.27759408950806,21.125,20.875,0.36000001430511475,0.6480000257492066,20.71106276295437,1.4279780709550727,0.2727777659893036,0.49099997878074647,19.115988020855525,1.3180014956667383
69.46687912940979,21.125,20.875,0.35722222924232483,0.6430000126361847,20.358353034338712,1.4036595816703719,0.2727777659893036,0.49099997878074647,19.115988020855525,1.3180014956667383
